company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,total_seats,fleet_type,scheduled_ground_time_minutes,minimum_turn_minutes,passenger_count,ssr_count,transfer_count,origin_count,total_bags,load_pct,transfer_to_checked_ratio,ground_pressure,delay_minutes,late_departure,ssr_per_pax,scheduled_departure_time,destination,aircraft_type,load_factor,transfer_bag_count,departure_date,scheduled_departure_hour,is_rush_hour_departure,is_red_eye,is_weekend,flight_duration_hours,haul_type,aircraft_category,is_express,is_international,child_count,lap_child_count,stroller_count,basic_economy_count,passenger_complexity_score,hot_transfer_count,late_bag_tags,baggage_complexity_score,operational_pressure_score,flight_date,season,weather_risk_score,crew_complexity_score,gate_pressure_score,fuel_complexity_score,boarding_complexity_score,maintenance_risk_score,revenue_complexity_score,competitive_pressure_score,security_complexity_score,master_complexity_index,ground_pressure_pos,delay_pos,delay_pos_norm,ground_pressure_pos_norm,transfer_to_checked_ratio_norm,ssr_per_pax_norm,load_pct_norm,passenger_complexity_score_norm,baggage_complexity_score_norm,operational_pressure_score_norm,master_complexity_index_norm,flight_difficulty_score,daily_rank,flights_per_day,daily_percentile,difficulty_classification
UA,912,2025-08-05,ORD,KEF,176,B757-200,150.0,75.0,172,0,159,47,206,0.9772727272727273,3.382978723404255,-75.0,-3.0,0,0.0,2025-08-06T13:55:00Z,KEF,B757-200,97.72727272727273,159,2025-08-05,13,False,False,False,0,Short,Unknown,False,False,0,0,0,0,0.0,0,0,238.5,0,2025-08-06,Summer,0.8,0.0,1.0,0.36000000000000004,1.5,1.0,1.1727272727272728,1.0,1.0,0.08600433229733502,0.0,0.0,0.0,0.0,0.03873239436619718,0,0.6406338426711942,0,0.10891089108910891,0.3333333333333333,0.08600433229733502,0.09353114066126364,266.0,529,0.502835538752363,Medium
UA,445,2025-08-07,ORD,ANC,179,B737-MAX9,68.0,56.0,179,0,97,34,131,1.0,2.8529411764705883,-12.0,7.0,1,0.0,2025-08-05T09:20:00Z,ANC,B737-MAX9,100.0,97,2025-08-07,9,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,145.5,0,2025-08-05,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.2,1.0,1.0,0.13991664613175903,0.0,7.0,0.22916666666666666,0.5693430656934306,0.08098591549295775,0,0.5912271718723332,0,0.15181518151815182,0.5,0.13991664613175903,0.228020834437744,13.0,566,0.022968197879858657,Difficult
UA,1448,2025-08-14,ORD,BUF,126,B737-700,74.0,43.0,129,0,45,26,71,1.0238095238095237,1.7307692307692308,-31.0,1.0,1,0.0,2025-08-09T14:07:00Z,BUF,B737-700,102.38095238095238,45,2025-08-14,14,False,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,67.5,1,2025-08-09,Summer,0.8,1.5,1.0,0.288,1.5,1.0,1.2285714285714284,1.0,1.0,0.2138815337356644,0.0,1.0,0.0,0.0,0.11549295774647886,0,0.7821165817770231,0,0.1353135313531353,0.0,0.2138815337356644,0.081732285655115,357.0,560,0.6375,Medium
UA,1842,2025-08-14,ORD,SAN,200,A321-2NX,85.0,62.0,178,0,40,30,70,0.89,1.3333333333333333,-23.0,9.0,1,0.0,2025-08-07T10:45:00Z,SAN,A321-2NX,89.0,40,2025-08-14,10,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,60.0,0,2025-08-07,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.068,1.0,1.0,0.07809925324362252,0.0,9.0,0.11904761904761904,0.0,0.01995305164319249,0,0.4014336917562724,0,0.056105610561056105,0.3333333333333333,0.07809925324362252,0.09207137290728185,312.0,560,0.5571428571428572,Medium
G7,4452,2025-08-13,ORD,RIC,50,CRJ-550,58.0,29.0,50,0,11,16,27,1.0,0.6875,-29.0,-8.0,0,0.0,2025-08-15T19:40:00Z,RIC,CRJ-550,100.0,11,2025-08-13,19,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,16.5,2,2025-08-15,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.2,1.0,1.0,0.16013478041934065,0.0,0.0,0.0,0.0,0.01578436134045653,0,0.6594982078853047,0,0.2145214521452145,0.16666666666666666,0.16013478041934065,0.09220404968733918,285.0,541,0.5268022181146026,Medium
UA,1983,2025-08-13,ORD,LAX,179,B737-900,67.0,56.0,183,0,44,59,103,1.0223463687150838,0.7457627118644068,-11.0,-2.0,0,0.0,2025-08-07T13:51:00Z,LAX,B737-900,102.23463687150837,44,2025-08-13,13,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,66.0,0,2025-08-07,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.2268156424581005,2.5,1.0,0.15229871655680563,0.0,0.0,0.0,0.0,0.009389671361502348,0,0.6500660252782494,0,0.052805280528052806,0.3333333333333333,0.15229871655680563,0.09786012343559479,264.0,541,0.4879852125693161,Medium
OO,5874,2025-08-03,ORD,PIA,50,CRJ-200,58.0,29.0,52,0,37,14,51,1.04,2.642857142857143,-29.0,4.0,1,0.0,2025-08-13T08:54:00Z,PIA,CRJ-200,104.0,37,2025-08-03,8,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,55.5,2,2025-08-13,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.248,1.0,1.0,0.1622818389277564,0.0,4.0,0.0744047619047619,0.0,0.041079812206572766,0,0.6356033452807647,0,0.11551155115511551,0.0,0.1622818389277564,0.07240639902341726,403.0,548,0.7354014598540146,Easy
UA,1710,2025-08-15,ORD,SMF,179,B737-900,-193.0,56.0,98,0,53,20,73,0.547486033519553,2.65,249.0,264.0,1,0.0,2025-08-04T08:48:00Z,SMF,B737-900,54.7486033519553,53,2025-08-15,8,True,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,79.5,5,2025-08-04,Summer,0.8,0.0,2.0,0.288,1.5,1.0,0.6569832402234637,1.0,1.0,0.2554097520590221,249.0,264.0,0.047619047619047616,0.0,0.3380281690140845,0,0.7160913035276363,0,0.15841584158415842,0.0,0.2554097520590221,0.1026483154979585,260.0,556,0.4676258992805755,Medium
OO,5425,2025-08-02,ORD,STL,50,CRJ-550,77.0,29.0,48,0,30,9,39,0.96,3.3333333333333335,-48.0,-1.0,0,0.0,2025-08-03T18:35:00Z,STL,CRJ-550,96.0,30,2025-08-02,18,True,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,45.0,3,2025-08-03,Summer,0.8,1.5,2.0,0.24,1.0,1.0,1.152,1.0,1.0,0.2865875804879092,0.0,0.0,0.0,0.0,0.04527162977867204,0,0.7821165817770231,0,0.1485148514851485,0.16666666666666666,0.2865875804879092,0.11202589844054106,180.0,520,0.34615384615384615,Medium
UA,2609,2025-08-08,ORD,SNA,126,B737-700,59.0,43.0,172,0,22,70,92,1.3650793650793651,0.3142857142857143,-16.0,-6.0,0,0.0,2025-08-11T18:20:00Z,SNA,B737-700,136.5079365079365,22,2025-08-08,18,True,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,33.0,2,2025-08-11,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.638095238095238,1.0,1.0,0.21542579704776899,0.0,0.0,0.001488095238095238,0.0,0.007042253521126761,0,0.49564772145417313,0,0.036303630363036306,0.3333333333333333,0.21542579704776899,0.09945373421733081,270.0,556,0.4856115107913669,Medium
OO,5859,2025-08-03,ORD,BZN,76,ERJ-175,745.0,34.0,101,0,18,35,53,1.3289473684210527,0.5142857142857142,-711.0,-6.0,0,0.0,2025-08-05T08:45:00Z,BZN,ERJ-175,132.89473684210526,18,2025-08-03,8,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,27.0,2,2025-08-05,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.5947368421052632,1.0,1.0,0.1777915115740754,0.0,0.0,0.0,0.0,0.05457746478873239,0,0.5734767025089605,0,0.10231023102310231,0.0,0.1777915115740754,0.06205739848322696,467.0,548,0.8521897810218978,Easy
UA,247,2025-08-10,ORD,OMA,150,A320-200,56.0,46.0,163,0,65,48,113,1.0866666666666667,1.3541666666666667,-10.0,0.0,0,0.0,2025-08-13T18:35:00Z,OMA,A320-200,108.66666666666667,65,2025-08-10,18,True,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,97.5,2,2025-08-13,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.304,1.0,1.0,0.2004815882233197,0.0,0.0,0.017857142857142856,0.0,0.02992957746478873,0,0.7726843991699679,0,0.11221122112211221,0.0,0.2004815882233197,0.07599807175014037,417.0,585,0.7128205128205128,Easy
UA,2665,2025-08-08,ORD,IAH,179,B737-MAX9,72.0,56.0,170,0,81,28,109,0.9497206703910615,2.892857142857143,-16.0,0.0,0,0.0,2025-08-10T14:10:00Z,IAH,B737-MAX9,94.97206703910615,81,2025-08-08,14,False,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,121.5,1,2025-08-10,Summer,0.8,1.5,1.0,0.288,1.5,1.0,1.1396648044692739,1.0,1.0,0.20990470615789258,0.0,0.0,0.20982142857142858,0.0,0.007605633802816902,0,0.6738351254480287,0,0.0891089108910891,0.16666666666666666,0.20990470615789258,0.11602342776044453,177.0,556,0.3183453237410072,Difficult
G7,4599,2025-08-05,ORD,BHM,50,CRJ-550,50.0,29.0,54,0,30,4,34,1.08,7.5,-21.0,21.0,1,0.0,2025-08-01T15:35:00Z,BHM,CRJ-550,108.0,30,2025-08-05,15,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,45.0,0,2025-08-01,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.296,1.0,1.0,0.05260293345618561,0.0,21.0,0.0,0.0,0.052313883299798795,0,0.6308243727598566,0,0.0858085808580858,0.3333333333333333,0.05260293345618561,0.08671754527390049,300.0,529,0.5671077504725898,Medium
OO,5122,2025-08-11,ORD,EAU,50,CRJ-200,55.0,29.0,50,0,17,18,35,1.0,0.9444444444444444,-26.0,-1.0,0,0.0,2025-08-07T14:00:00Z,EAU,CRJ-200,100.0,17,2025-08-11,14,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,25.5,0,2025-08-07,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.2,1.0,1.0,0.04830881643935412,0.0,0.0,0.01636904761904762,0.0,0.11893583724569641,0,0.6594982078853047,0,0.2508250825082508,0.16666666666666666,0.04830881643935412,0.08498695496860056,357.0,596,0.5989932885906041,Medium
OO,5250,2025-08-11,ORD,BNA,76,ERJ-175,62.0,34.0,68,0,17,12,29,0.8947368421052632,1.4166666666666667,-28.0,14.0,1,0.0,2025-08-05T15:00:00Z,BNA,ERJ-175,89.47368421052632,17,2025-08-11,15,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,25.5,0,2025-08-05,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.0736842105263158,1.0,1.0,0.042658662469839015,0.0,14.0,0.005952380952380952,0.0,0.0046375815870834764,0,0.7636210728659818,0,0.0891089108910891,0.16666666666666666,0.042658662469839015,0.06863297818190227,459.0,596,0.7701342281879194,Easy
G7,4599,2025-08-04,ORD,BHM,50,CRJ-550,65.0,29.0,59,0,22,7,29,1.18,3.142857142857143,-36.0,55.0,1,0.0,2025-08-07T13:55:00Z,BHM,CRJ-550,118.0,22,2025-08-04,13,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,33.0,0,2025-08-07,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.416,1.0,1.0,0.05797057972722493,0.0,55.0,0.0,0.0,0.704225352112676,0,0.22334499287472467,0,0.33003300330033003,0.5,0.05797057972722493,0.13992013190157632,129.0,579,0.22279792746113988,Difficult
G7,4395,2025-08-02,ORD,TVC,50,CRJ-550,200.0,29.0,62,0,36,6,42,1.24,6.0,-171.0,-1.0,0,0.0,2025-08-14T10:47:00Z,TVC,CRJ-550,124.0,36,2025-08-02,10,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,54.0,0,2025-08-14,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.488,1.0,1.0,0.0611911674898486,0.0,0.0,0.06101190476190476,0.24452554744525548,0.00796080832823025,0,0.6936337258917905,0,0.0858085808580858,0.6666666666666666,0.0611911674898486,0.17024619735717839,43.0,520,0.08269230769230769,Difficult
OO,5499,2025-08-08,ORD,SBN,50,CRJ-200,68.0,29.0,34,0,15,12,27,0.68,1.25,-39.0,0.0,0,0.0,2025-08-03T09:25:00Z,SBN,CRJ-200,68.0,15,2025-08-08,9,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,22.5,1,2025-08-03,Summer,0.8,1.5,2.0,0.24,1.0,1.0,0.8160000000000001,1.0,1.0,0.215645188939006,0.0,0.0,0.0,0.0,0.015364916773367477,0,0.3615321501057996,0,0.07920792079207921,0.16666666666666666,0.215645188939006,0.07634757695054223,391.0,556,0.7032374100719424,Easy
OO,5108,2025-08-04,ORD,SLN,50,CRJ-200,85.0,29.0,49,0,21,18,39,0.98,1.1666666666666667,-56.0,-8.0,0,0.0,2025-08-03T10:00:00Z,SLN,CRJ-200,98.0,21,2025-08-04,10,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,31.5,1,2025-08-03,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.176,1.0,1.0,0.17583514576213075,0.0,0.0,0.0,0.0,0.035211267605633804,0,0.5734767025089605,0,0.09900990099009901,0.0,0.17583514576213075,0.060660352178348295,505.0,579,0.8721934369602763,Easy
OO,5608,2025-08-09,ORD,GRB,50,CRJ-200,93.0,29.0,52,0,37,16,53,1.04,2.3125,-64.0,-5.0,0,0.0,2025-08-08T14:21:00Z,GRB,CRJ-200,104.0,37,2025-08-09,14,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,55.5,0,2025-08-08,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.248,1.0,1.0,0.050455874947769895,0.0,0.0,0.03422619047619048,0.10218978102189781,0.0460093896713615,0,0.7996636030516008,0,0.3234323432343234,0.5,0.050455874947769895,0.15214426897381514,61.0,535,0.11401869158878504,Difficult
OO,4718,2025-08-08,ORD,DAY,50,CRJ-550,75.0,29.0,52,0,45,3,48,1.04,15.0,-46.0,-8.0,0,0.0,2025-08-05T10:35:00Z,DAY,CRJ-550,104.0,45,2025-08-08,10,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,67.5,0,2025-08-05,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.248,1.0,1.0,0.050455874947769895,0.0,0.0,0.0,0.0,0.047283702213279676,0,0.6217694774570836,0,0.1551155115511551,0.0,0.050455874947769895,0.049187959860004106,525.0,556,0.9442446043165468,Easy
G7,4173,2025-08-10,ORD,AVL,50,CRJ-550,25.0,29.0,60,0,13,17,30,1.2,0.7647058823529411,4.0,215.0,1,0.0,2025-08-14T18:05:00Z,AVL,CRJ-550,120.0,13,2025-08-10,18,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,19.5,5,2025-08-14,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.44,1.0,1.0,0.2547395459464093,4.0,215.0,0.049107142857142856,0.12043795620437957,0.02414486921529175,0,0.7107014848950333,0,0.15841584158415842,0.8333333333333334,0.2547395459464093,0.21077424860664778,16.0,585,0.02735042735042735,Difficult
G7,4599,2025-08-03,ORD,BHM,50,CRJ-550,50.0,29.0,51,0,13,11,24,1.02,1.1818181818181819,-21.0,-3.0,0,0.0,2025-08-01T18:15:00Z,BHM,CRJ-550,102.0,13,2025-08-03,18,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,19.5,2,2025-08-01,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.224,1.0,1.0,0.16120830967354852,0.0,0.0,0.008928571428571428,0.0,0.009054325955734407,0,0.6879444728907095,0,0.1188118811881188,0.0,0.16120830967354852,0.0650410981601391,449.0,548,0.8193430656934306,Easy
UA,907,2025-08-06,ORD,FRA,318,B787-10,185.0,155.0,316,0,136,144,280,0.9937106918238994,0.9444444444444444,-30.0,133.0,1,0.0,2025-08-03T21:50:00Z,FRA,B787-10,99.37106918238993,136,2025-08-06,21,False,False,True,0,Short,Wide Body,False,True,0,0,0,0,0.0,0,0,204.0,3,2025-08-03,Summer,1.6,3.5,1.5,1.2,2.5,1.3,2.3849056603773584,1.0,3.0,0.8096157593674047,0.0,133.0,0.0,0.0,0.002347417840375587,0,0.7516641065028161,0,0.033003300330033,0.0,0.8096157593674047,0.15629313421774915,61.0,502,0.12151394422310757,Difficult
UA,219,2025-08-03,ORD,HNL,318,B787-10,191.0,88.0,389,0,203,123,326,1.2232704402515724,1.6504065040650406,-103.0,-5.0,0,0.0,2025-08-03T08:00:00Z,HNL,B787-10,122.32704402515724,203,2025-08-03,8,True,False,True,0,Short,Wide Body,True,False,0,0,0,0,0.0,0,0,304.5,3,2025-08-03,Summer,0.8,1.5,3.0,0.6,2.5,1.0,1.467924528301887,1.0,1.0,0.4733782948419211,0.0,0.0,0.0,0.0,0.03201024327784891,0,0.9462365591397848,0,0.08250825082508251,0.3333333333333333,0.4733782948419211,0.16209543464916962,55.0,548,0.10036496350364964,Difficult
UA,2106,2025-08-08,ORD,SFO,200,A321-2NX,85.0,70.0,232,0,101,47,148,1.16,2.148936170212766,-15.0,9.0,1,0.0,2025-08-02T18:35:00Z,SFO,A321-2NX,115.99999999999999,101,2025-08-08,18,True,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,151.5,3,2025-08-02,Summer,0.8,1.5,2.0,0.288,1.5,1.0,1.392,2.5,1.0,0.40011329912039156,0.0,9.0,0.0,0.0,0.005941901408450704,0,0.7035501892232836,0,0.0891089108910891,0.0,0.40011329912039156,0.09774466614565003,274.0,556,0.49280575539568344,Medium
UA,1941,2025-08-11,ORD,CVG,126,A319-100,71.0,43.0,133,0,49,10,59,1.0555555555555556,4.9,-28.0,-5.0,0,0.0,2025-08-08T13:55:00Z,CVG,A319-100,105.55555555555556,49,2025-08-11,13,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,73.5,0,2025-08-08,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.2666666666666666,1.0,1.0,0.08698568984789876,0.0,0.0,0.0,0.0,0.016251354279523293,0,0.7347670250896057,0,0.24752475247524752,0.0,0.08698568984789876,0.06600573856076884,481.0,596,0.8070469798657718,Easy
UA,556,2025-08-11,ORD,CLT,179,B737-900,447.0,56.0,197,0,16,63,79,1.100558659217877,0.25396825396825395,-391.0,6.0,1,0.0,2025-08-11T09:04:00Z,CLT,B737-900,110.05586592178771,16,2025-08-11,9,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,24.0,0,2025-08-11,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.3206703910614526,1.0,1.0,0.14531427925347462,0.0,6.0,0.013392857142857142,0.0,0.017370892018779345,0,0.616609992954079,0,0.24422442244224424,0.0,0.14531427925347462,0.07120799469267272,441.0,596,0.7399328859060402,Easy
UA,467,2025-08-01,ORD,CMH,126,A319-100,66.0,43.0,132,0,80,16,96,1.0476190476190477,5.0,-23.0,11.0,1,0.0,2025-08-05T21:25:00Z,CMH,A319-100,104.76190476190477,80,2025-08-01,21,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,120.0,0,2025-08-05,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.2571428571428571,1.0,1.0,0.08655968617559406,0.0,11.0,0.00744047619047619,0.0,0.016901408450704224,0,0.7025089605734768,0,0.0594059405940594,0.5,0.08655968617559406,0.11330705927464757,204.0,573,0.35602094240837695,Medium
UA,2653,2025-08-06,ORD,RDU,179,B737-MAX9,67.0,56.0,206,0,29,66,95,1.1508379888268156,0.4393939393939394,-11.0,-3.0,0,0.0,2025-08-03T18:35:00Z,RDU,B737-MAX9,115.08379888268156,29,2025-08-06,18,True,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,43.5,3,2025-08-03,Summer,0.8,1.5,2.0,0.288,1.5,1.0,1.3810055865921786,1.0,1.0,0.33252593638130995,0.0,0.0,0.0,0.0,0.38028169014084506,0,0.8315412186379928,0,0.0891089108910891,0.0,0.33252593638130995,0.10895562150603968,197.0,502,0.39243027888446214,Medium
UA,1182,2025-08-12,ORD,SJC,150,A320-200,60.0,46.0,109,0,67,19,86,0.7266666666666667,3.526315789473684,-14.0,222.0,1,0.0,2025-08-08T18:00:00Z,SJC,A320-200,72.66666666666667,67,2025-08-12,18,True,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,100.5,2,2025-08-08,Summer,0.8,0.0,2.0,0.288,1.5,1.0,0.872,1.0,1.0,0.18115806164757808,0.0,222.0,0.06845238095238096,0.14963503649635038,0.010834236186348862,0,0.7804119704624951,0,0.16501650165016502,0.8333333333333334,0.18115806164757808,0.20888422139468987,14.0,485,0.0288659793814433,Difficult
UA,763,2025-08-02,ORD,PWM,166,B737-800,73.0,51.0,272,0,34,72,106,1.6385542168674698,0.4722222222222222,-22.0,-4.0,0,0.0,2025-08-15T10:51:00Z,PWM,B737-800,163.85542168674698,34,2025-08-02,10,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,51.0,0,2025-08-15,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.9662650602409637,1.0,1.0,0.11827899575201711,0.0,0.0,0.0,0.0,0.005633802816901409,0,0.38717686870507195,0,0.0594059405940594,0.3333333333333333,0.11827899575201711,0.08198580785298148,324.0,520,0.6230769230769231,Medium
UA,609,2025-08-07,ORD,PHX,179,B737-900,68.0,56.0,190,0,36,101,137,1.0614525139664805,0.3564356435643564,-12.0,1.0,1,0.0,2025-08-12T07:15:00Z,PHX,B737-900,106.14525139664805,36,2025-08-07,7,True,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,54.0,2,2025-08-12,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.2737430167597765,1.0,1.0,0.199128181696134,0.0,1.0,0.011904761904761904,0.0,0.027027027027027025,0,0.7168458781362007,0,0.23432343234323433,0.16666666666666666,0.199128181696134,0.10416917461588934,236.0,566,0.4169611307420495,Medium
UA,2138,2025-08-14,ORD,LGA,166,B737-800,94.0,51.0,213,0,53,63,116,1.283132530120482,0.8412698412698413,-43.0,27.0,1,0.0,2025-08-10T21:15:00Z,LGA,B737-800,128.3132530120482,53,2025-08-14,21,False,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,79.5,1,2025-08-10,Summer,0.8,1.5,1.0,0.288,1.5,1.0,1.5397590361445783,1.0,1.0,0.22780107541386166,0.0,27.0,0.0,0.025547445255474453,0.6197183098591549,0,0.3765327296736465,0,0.14521452145214522,0.8333333333333334,0.22780107541386166,0.19836136408572866,18.0,560,0.03214285714285714,Difficult
OO,5392,2025-08-14,ORD,OKC,70,ERJ-175,46.0,34.0,55,0,46,7,53,0.7857142857142857,6.571428571428571,-12.0,-1.0,0,0.0,2025-08-04T10:35:00Z,OKC,ERJ-175,78.57142857142857,46,2025-08-14,10,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,69.0,0,2025-08-04,Summer,0.8,0.0,1.0,0.24,1.0,1.0,0.9428571428571428,1.0,1.0,0.036806717287126936,0.0,0.0,0.01636904761904762,0.0,0.11011523687580026,0,0.6936337258917905,0,0.2838283828382838,0.0,0.036806717287126936,0.06589280462337435,455.0,560,0.8125,Easy
UA,1577,2025-08-05,ORD,SFO,234,B757-300,57.0,66.0,287,0,60,134,194,1.2264957264957266,0.44776119402985076,9.0,35.0,1,0.0,2025-08-07T18:40:00Z,SFO,B757-300,122.64957264957266,60,2025-08-05,18,True,False,False,0,Short,Unknown,False,False,0,0,0,0,0.0,0,0,90.0,2,2025-08-07,Summer,0.8,0.0,2.0,0.36000000000000004,1.5,1.0,1.471794871794872,2.5,1.0,0.27830328368967927,9.0,35.0,0.0,0.0,0.03219315895372233,0,0.6308243727598566,0,0.21122112211221122,0.16666666666666666,0.27830328368967927,0.10912753303081696,202.0,529,0.3818525519848771,Medium
G7,4491,2025-08-04,ORD,CAE,50,CRJ-550,100.0,29.0,47,0,13,7,20,0.94,1.8571428571428572,-71.0,-5.0,0,0.0,2025-08-10T21:13:00Z,CAE,CRJ-550,94.0,13,2025-08-04,21,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,19.5,1,2025-08-10,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.1280000000000001,1.0,1.0,0.173688087253715,0.0,0.0,0.0,0.0,0.011066398390342052,0,0.6854082998661312,0,0.07260726072607261,0.0,0.173688087253715,0.06182500492567354,497.0,579,0.8583765112262521,Easy
UA,2039,2025-08-11,ORD,MCO,200,A321-2NX,74.0,62.0,221,0,92,19,111,1.105,4.842105263157895,-12.0,-2.0,0,0.0,2025-08-03T16:45:00Z,MCO,A321-2NX,110.5,92,2025-08-11,16,False,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,138.0,1,2025-08-03,Summer,0.8,1.5,1.0,0.288,1.5,1.0,1.3259999999999998,1.0,1.0,0.21823955130334155,0.0,0.0,0.0,0.0,0.4225352112676056,0,0.7025089605734768,0,0.09900990099009901,0.3333333333333333,0.21823955130334155,0.13146615158290564,122.0,596,0.20469798657718122,Difficult
UA,3,2025-08-01,ORD,ZRH,167,B767-300,185.0,145.0,177,0,96,70,166,1.0598802395209581,1.3714285714285714,-40.0,-12.0,0,0.0,2025-08-11T21:10:00Z,ZRH,B767-300,105.98802395209582,96,2025-08-01,21,False,False,False,0,Short,Wide Body,True,True,0,0,0,0,0.0,0,0,144.0,2,2025-08-11,Summer,1.6,2.0,1.5,1.2,2.5,1.3,2.5437125748502996,1.2,3.0,0.6970654724278689,0.0,0.0,0.13392857142857142,0.14963503649635038,0.056338028169014086,0,0.7455197132616488,0,0.10561056105610561,0.5,0.6970654724278689,0.24752003257518002,9.0,573,0.015706806282722512,Difficult
YX,3638,2025-08-11,ORD,CHS,76,ERJ-175,78.0,34.0,85,0,19,32,51,1.118421052631579,0.59375,-44.0,-6.0,0,0.0,2025-08-15T17:55:00Z,CHS,ERJ-175,111.8421052631579,19,2025-08-11,17,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,28.5,2,2025-08-15,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.3421052631578947,1.0,1.0,0.16649120363504513,0.0,0.0,0.0,0.0,0.323943661971831,0,0.5448028673835126,0,0.15181518151815182,0.3333333333333333,0.16649120363504513,0.11729969847190176,176.0,596,0.2953020134228188,Difficult
OO,5219,2025-08-06,ORD,GRB,50,CRJ-550,89.0,29.0,30,0,35,1,36,0.6,35.0,-60.0,20.0,1,0.0,2025-08-08T07:20:00Z,GRB,CRJ-550,60.0,35,2025-08-06,7,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,52.5,2,2025-08-08,Summer,0.8,0.0,2.0,0.24,1.0,1.0,0.72,1.0,1.0,0.13866419533518323,0.0,20.0,0.013392857142857142,0.0,0.019450033534540577,0,0.6881720430107527,0,0.09570957095709572,0.6666666666666666,0.13866419533518323,0.14571647037051988,81.0,502,0.16135458167330677,Difficult
